time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
380087,0,0,0,1584,36816
380087,0,0,0,48,38352
380094,0,0,0,1584,36816
380094,0,0,0,48,38352
380122,0,0,0,1584,36816
380122,0,0,0,48,38352
380298,0,0,0,1584,36816
380298,0,0,0,48,38352
380330,0,0,0,1584,36816
380330,0,0,0,48,38352
380349,0,0,0,1584,36816
380349,0,0,0,48,38352
380378,0,0,0,1584,36816
380378,0,0,0,48,38352
380400,0,0,0,1584,36816
380400,0,0,0,48,38352
380447,0,0,0,96,38304
